_id,draw,fighterAge,fighterHeight,fighterLOC,fighterName,fighterReach,fighterURL,loss,weightClass,wins
64448275ca69df223110eac3,0,N/A,N/A,United States,Felix Lee mitchell,N/A,https://www.ufc.com/athlete/dokonzhonosuke-mishima-0,0,,0
6444827cca69df223110eac4,1,N/A,"6'2""","Doncaster, United Kingdom",Danny Mitchell,N/A,https://www.ufc.com/athlete/danny-mitchell,6,Welterweight,14
64448284ca69df223110eac5,0,28,"5'10""","Texarkana, United States",Bryce Mitchell,70.00,https://www.ufc.com/athlete/bryce-mitchell,2,Featherweight,15
6444828bca69df223110eac6,0,N/A,N/A,Armenia,Roman Mitichyan,N/A,https://www.ufc.com/athlete/roman-mitichyan,2,Welterweight,9
64448292ca69df223110eac7,0,N/A,"6'7""","Bloomington, United States",Matt Mitrione,N/A,https://www.ufc.com/athlete/matt-mitrione,5,Heavyweight,9
64448299ca69df223110eac8,2,N/A,N/A,"Handa City, Japan",Eiji Mitsuoka,N/A,https://www.ufc.com/athlete/eiji-mitsuoka,9,Featherweight,18
6444829eca69df223110eac9,2,39,"5'7""",Japan,Takeya Mizugaki,68.00,https://www.ufc.com/athlete/takeya-mizugaki,11,Bantamweight,21
644482a4ca69df223110eaca,0,40,"5'7""","Wilmington, United States",Roxanne Modafferi,69.00,https://www.ufc.com/athlete/roxanne-modafferi,21,"Women's Flyweight",25
644482abca69df223110eacb,0,N/A,"6'1""","Harvey, United States",Bobby Moffett,N/A,https://www.ufc.com/athlete/bobby-moffett,5,Featherweight,12
644482afca69df223110eacc,0,N/A,N/A,"Davenport, United States",Nate Mohr,N/A,https://www.ufc.com/athlete/nate-mohr,6,Lightweight,8
644482b5ca69df223110eacd,1,33,"5'11""","Brasilia, Brazil",Renato Moicano,72.00,https://www.ufc.com/athlete/renato-moicano,5,Lightweight,17
644482b9ca69df223110eace,0,27,"5'9""","Campinas, Brazil",Thiago Moises,70.50,https://www.ufc.com/athlete/thiago-moises,6,Lightweight,17
644482beca69df223110eacf,0,22,"5'7""","Manchester, United Kingdom",Muhammad Mokaev,70.00,https://www.ufc.com/athlete/muhammad-mokaev,0,Flyweight,10
644482c7ca69df223110ead0,0,N/A,"6'0""","Adelaide, Australia",Suman Mokhtarian,N/A,https://www.ufc.com/athlete/suman-mokhtarian,2,Featherweight,8
644482ceca69df223110ead1,0,N/A,"5'7""","Tehran , Iran",Ashkan Mokhtarian,N/A,https://www.ufc.com/athlete/ashkan-mokhtarian,3,Flyweight,13
644482d3ca69df223110ead2,0,25,"5'6""",United States,Jeffrey Molina,69.00,https://www.ufc.com/athlete/jeffrey-molina,2,Flyweight,11
644482dbca69df223110ead3,0,N/A,N/A,"Santa Ana, United States",Rudyard Moncayo,N/A,https://www.ufc.com/athlete/neyt-mor-0,0,,0
644482e2ca69df223110ead4,0,N/A,N/A,United States,Jeff Monson,N/A,https://www.ufc.com/athlete/jeff-monson,5,Heavyweight,24
644482e9ca69df223110ead5,0,N/A,"5'7""",United States,Darrell Montague,N/A,https://www.ufc.com/athlete/darrell-montague,5,Flyweight,13
644482eeca69df223110ead6,0,34,"5'5""","Shiprock, United States",Nicco Montano,65.00,https://www.ufc.com/athlete/nicco-montano,3,"Women's Bantamweight",5
644482f4ca69df223110ead7,0,38,"6'1""","Distrito Federal, Mexico",Augusto Montano,73.00,https://www.ufc.com/athlete/augusto-montano,3,Welterweight,15
644482faca69df223110ead8,0,37,"5'9""","Mexico City, Mexico",Erick Montano,73.00,https://www.ufc.com/athlete/erick-montano,5,Welterweight,8
64448301ca69df223110ead9,0,N/A,N/A,N/A,Alberto Montes,N/A,https://www.ufc.com/athlete/alberto-montes,0,Bantamweight,0
64448308ca69df223110eada,0,32,"6'4""",United States,Steve Montgomery,75.00,https://www.ufc.com/athlete/steve-montgomery,4,Middleweight,8
64448310ca69df223110eadb,0,34,"5'10""","Frankfurt, Germany",James Moontasri,71.00,https://www.ufc.com/athlete/james-moontasri,5,Welterweight,9
64448317ca69df223110eadc,0,N/A,N/A,United States,Homer Moore,N/A,https://www.ufc.com/athlete/homer-moore,2,Light Heavyweight,17
6444831eca69df223110eadd,0,N/A,N/A,"Royal Oak, United States",Taylor Moore,N/A,https://www.ufc.com/athlete/taylor-moore,1,Bantamweight,0
64448325ca69df223110eade,1,37,"6'0""","São Paulo, Brazil",Sergio Moraes,72.00,https://www.ufc.com/athlete/sergio-moraes,7,Welterweight,14
6444832cca69df223110eadf,0,32,"5'8""","Niterói, Brazil",Sheymon Moraes,72.00,https://www.ufc.com/athlete/sheymon-moraes,4,Featherweight,11
64448335ca69df223110eae0,1,34,"5'6""","Nova Friburgo, Brazil",Marlon Moraes,67.00,https://www.ufc.com/athlete/marlon-moraes,10,Bantamweight,23
6444833fca69df223110eae1,0,38,"5'6""","Phoenix, United States",John Moraga,66.00,https://www.ufc.com/athlete/john-moraga,7,Flyweight,19
64448346ca69df223110eae2,0,32,"5'7""","Caldwell, United States",Vince Morales,70.00,https://www.ufc.com/athlete/vince-morales,7,Bantamweight,11
6444834dca69df223110eae3,0,N/A,"5'8""","Clovis, United States",Joseph Morales,N/A,https://www.ufc.com/athlete/joseph-morales,2,Flyweight,9
64448356ca69df223110eae4,0,N/A,"5'8""",Nicaragua,Leonardo Morales,N/A,https://www.ufc.com/athlete/leonardo-morales,2,Bantamweight,5
64448360ca69df223110eae5,1,N/A,"6'0""",United States,Albert Morales,N/A,https://www.ufc.com/athlete/albert-morales,4,Bantamweight,7
64448367ca69df223110eae6,0,23,"6'0""","Pasaje, Ecuador",Michael Morales,79.00,https://www.ufc.com/athlete/michael-morales,0,Welterweight,14
6444836dca69df223110eae7,0,37,"5'11""","Caracas, Venezuela",Omar Morales,73.00,https://www.ufc.com/athlete/omar-morales,4,Lightweight,11
64448374ca69df223110eae8,0,34,"5'6""","Sechelt, Canada",Sarah Moras,67.00,https://www.ufc.com/athlete/sarah-moras,8,"Women's Bantamweight",6
64448379ca69df223110eae9,0,N/A,N/A,"Washington, United States",Christian Morecraft,N/A,https://www.ufc.com/athlete/christian-morecraft,3,Heavyweight,7
6444837eca69df223110eaea,0,N/A,N/A,"State Of Santa Catarina, Brazil",Gisele Moreira,N/A,https://www.ufc.com/athlete/gisele-moreira,0,"Women's Bantamweight",0
64448385ca69df223110eaeb,0,33,"6'4""","Brasilia, Brazil",Vinicius Moreira,76.00,https://www.ufc.com/athlete/vinicius-castro,5,Light Heavyweight,9
6444838bca69df223110eaec,0,N/A,"6'0""",Brazil,Richardson Moreira,N/A,https://www.ufc.com/athlete/richardson-moreira,4,Middleweight,7
64448391ca69df223110eaed,2,29,"5'7""","Tijuana, Mexico",Brandon Moreno,70.00,https://www.ufc.com/athlete/brandon-moreno,6,Flyweight,21
64448398ca69df223110eaee,0,36,"6'0""","Mankato, United States",Dan Moret,73.00,https://www.ufc.com/athlete/dan-moret,6,Lightweight,13
6444839fca69df223110eaef,0,N/A,N/A,"Montreal, Canada",Alexander Morgan,N/A,https://www.ufc.com/athlete/alexander-morgan,1,Featherweight,0
644483a5ca69df223110eaf0,0,N/A,N/A,"Minneapolis, United States",Sammy Morgan,N/A,https://www.ufc.com/athlete/sammy-morgan,7,Welterweight,18
644483adca69df223110eaf1,0,N/A,"5'10""","Biloxi, United States",Peggy Morgan,N/A,https://www.ufc.com/athlete/peggy-morgan,1,"Women's Bantamweight",2
644483b5ca69df223110eaf2,0,N/A,N/A,United States,Joe Moriera,N/A,https://www.ufc.com/athlete/joe-moriera,0,Lightweight,0
644483baca69df223110eaf3,0,32,"5'11""","Houston, United States",Alex Morono,72.00,https://www.ufc.com/athlete/alex-morono,8,Welterweight,22
644483c1ca69df223110eaf4,0,31,"5'7""","Volnogorsk, Ukraine",Maryna Moroz,67.00,https://www.ufc.com/athlete/maryna-moroz,4,"Women's Flyweight",11
644483c8ca69df223110eaf5,0,33,"5'6""",Kazakhstan,Sergey Morozov,67.00,https://www.ufc.com/athlete/sergey-morozov,5,Bantamweight,19
644483cfca69df223110eaf6,0,N/A,N/A,"Arlington, United States",Scott Morris,N/A,https://www.ufc.com/athlete/scott-morris,0,,0
644483d6ca69df223110eaf7,0,N/A,N/A,"Lithgow, Australia",Brad Morris,N/A,https://www.ufc.com/athlete/brad-morris,4,Light Heavyweight,10
644483dcca69df223110eaf8,0,N/A,N/A,"Philadelphia, United States",Anthony Morrison,N/A,https://www.ufc.com/athlete/anthony-morrison,8,Lightweight,15
644483e3ca69df223110eaf9,0,N/A,N/A,"Ocean Springs, United States",Harry Moskowitz,N/A,https://www.ufc.com/athlete/harry-moskowitz,0,Heavyweight,0
644483eaca69df223110eafa,0,27,"5'4""","Medicilândia, Brazil",Carlos Mota,69.00,https://www.ufc.com/athlete/carlos-mota,2,Flyweight,8
644483f3ca69df223110eafb,0,30,"5'9""","Governador Valadares, Brazil",Nikolas Motta,70.50,https://www.ufc.com/athlete/nikolas-motta,4,Lightweight,13
644483f9ca69df223110eafc,0,N/A,N/A,"Rio De Janeiro, Brazil",Flavio Moura,N/A,https://www.ufc.com/athlete/garri-moskovic-0,0,Middleweight,0
64448400ca69df223110eafd,2,N/A,"6'4""","Teheran, Iran",Gegard Mousasi,N/A,https://www.ufc.com/athlete/gegard-mousasi,6,Middleweight,42
64448406ca69df223110eafe,0,N/A,"5'8""","Ravenna, United States",Kris Moutinho,N/A,https://www.ufc.com/athlete/kris-moutinho,6,Bantamweight,9
6444840dca69df223110eaff,0,N/A,"5'5""","Riverside, United States",Jamie Moyle,N/A,https://www.ufc.com/athlete/jamie-moyle,3,"Women's Strawweight",4
64448416ca69df223110eb00,0,28,"6'3""",Ukraine,Askar Mozharov,74.00,https://www.ufc.com/athlete/askar-mozharov,1,Light Heavyweight,0
6444841cca69df223110eb01,0,27,"5'8""","Sichuan, China",Sumudaerji,72.00,https://www.ufc.com/athlete/su-mudaerji,5,Flyweight,16
64448425ca69df223110eb02,0,N/A,"5'7""","Ramona, United States",Lauren Mueller,N/A,https://www.ufc.com/athlete/lauren-mueller,3,"Women's Flyweight",5
64448430ca69df223110eb03,0,34,"5'11""","Chicago, United States",Belal Muhammad,72.00,https://www.ufc.com/athlete/belal-muhammad,3,Welterweight,23
64448437ca69df223110eb04,0,N/A,"6'4""","Santa Cruz, United States",Quinn Mulhern,N/A,https://www.ufc.com/athlete/quinn-mulhern,4,Lightweight,18
6444843eca69df223110eb05,0,N/A,"6'1""",United Kingdom,James Mulheron,N/A,https://www.ufc.com/athlete/james-mulheron,2,Heavyweight,11
64448446ca69df223110eb06,0,28,"6'0""","Central Coast, Australia",Jamie Mullarkey,74.00,https://www.ufc.com/athlete/jamie-mullarkey,5,Lightweight,16
6444844bca69df223110eb07,0,N/A,N/A,"Simi Valley, United States",Jim Mullen,N/A,https://www.ufc.com/athlete/garri-moskovic-2,0,Heavyweight,0
64448451ca69df223110eb08,0,36,"5'6""",Brazil,Pedro Munhoz,64.50,https://www.ufc.com/athlete/pedro-munhoz,7,Bantamweight,20
64448456ca69df223110eb09,0,33,"6'1""","Montes Claros, Brazil",Andre Muniz,78.00,https://www.ufc.com/athlete/andre-muniz,5,Middleweight,23
6444845cca69df223110eb0a,N/A,N/A,N/A,N/A,Emanuel Muniz,N/A,https://www.ufc.com/athlete/emanuel-muniz,N/A,N/A,N/A
64448460ca69df223110eb0b,0,N/A,"6'0""",United States,Mark Munoz,N/A,https://www.ufc.com/athlete/mark-munoz,6,Middleweight,14
64448467ca69df223110eb0c,0,32,"5'9""",United States,Alexander Munoz,72.00,https://www.ufc.com/athlete/alexander-munoz,2,Lightweight,6
6444846cca69df223110eb0d,0,30,"5'9""","Corona, United States",Johnny Munoz,71.00,https://www.ufc.com/athlete/johnny-munoz,2,Bantamweight,12
64448473ca69df223110eb0e,0,N/A,N/A,"Queens, United States",Olivier Murad,N/A,https://www.ufc.com/athlete/olivier-murad,0,Featherweight,1
6444847aca69df223110eb0f,0,33,"6'2""",Tajikistan,Makhmud Muradov,75.50,https://www.ufc.com/athlete/makhmud-muradov,8,Middleweight,25
64448480ca69df223110eb10,0,N/A,"5'2""",Japan,Kanako Murata,N/A,https://www.ufc.com/athlete/kanako-murata,2,"Women's Strawweight",12
6444848cca69df223110eb11,0,N/A,N/A,N/A,Aili Muratbek,N/A,https://www.ufc.com/athlete/aili-muratbek,0,Lightweight,0
64448492ca69df223110eb12,0,31,"5'6""","Lapeer, United States",Vince Murdock,66.00,https://www.ufc.com/athlete/vince-murdock,4,Featherweight,12
6444849aca69df223110eb13,0,N/A,N/A,"Dushanbe, Tajikistan",Samandar Murodov,N/A,https://www.ufc.com/athlete/samandar-murodov,0,Welterweight,1
644484a1ca69df223110eb14,1,31,"5'9""","Manchester, United Kingdom",Lerone Murphy,73.50,https://www.ufc.com/athlete/lerone-murphy,0,Featherweight,12
644484a7ca69df223110eb15,0,N/A,N/A,"St. Albans, United States",Tom Murphy,N/A,https://www.ufc.com/athlete/tom-murphy,1,Heavyweight,5
644484adca69df223110eb16,0,39,"5'5""","Anchorage, United States",Lauren Murphy,67.00,https://www.ufc.com/athlete/lauren-murphy,6,"Women's Flyweight",16
644484b3ca69df223110eb17,1,N/A,N/A,"London, United Kingdom",Lee Murray,N/A,https://www.ufc.com/athlete/lee-murray,1,Middleweight,9
644484b8ca69df223110eb18,0,N/A,"6'6""","Toledo, United States",Jesse Murray,N/A,https://www.ufc.com/athlete/jesse-murray,1,Light Heavyweight,0
644484bdca69df223110eb19,0,N/A,N/A,"Dagestan Republic, Russia",Khalid Murtazaliev,N/A,https://www.ufc.com/athlete/khalid-murtazaliev,2,Middleweight,14
644484c4ca69df223110eb1a,0,34,"5'10""","Nalchik, Russia",Azamat Murzakanov,71.50,https://www.ufc.com/athlete/azamat-murzakanov,0,Light Heavyweight,13
644484ccca69df223110eb1b,0,36,"6'0""","Botkyrka, Sweden",Nico Musoke,75.00,https://www.ufc.com/athlete/nico-musoke,5,Welterweight,13
644484d0ca69df223110eb1c,0,34,"5'8""","Dagestan Republic, Russia",Magomed Mustafaev,71.00,https://www.ufc.com/athlete/magomed-mustafaev,4,Lightweight,14
644484d7ca69df223110eb1d,0,N/A,N/A,"Sumter, United States",Max Mustaki,N/A,https://www.ufc.com/athlete/max-mustaki,3,Lightweight,6
644484deca69df223110eb1e,1,N/A,"6'0""","Power Mma And Fintess - Gilbert, Az",Elvis Mutapcic,N/A,https://www.ufc.com/athlete/elvis-mutapcic,5,Middleweight,15
644484e2ca69df223110eb1f,N/A,N/A,N/A,N/A,Przemyslaw Mysiala,N/A,https://www.ufc.com/athlete/przemyslaw-mysiala,N/A,N/A,N/A
644484ebca69df223110eb20,0,25,"5'5""","Heilongjiang, China",Liang Na,67.00,https://www.ufc.com/athlete/liang-na,6,"Women's Strawweight",17
644484f0ca69df223110eb21,0,N/A,N/A,Tajikistan,Muhammadjon Naimov,N/A,https://www.ufc.com/athlete/muhammadjon-naimov,1,Featherweight,5
644484f6ca69df223110eb22,1,N/A,"5'0""",Japan,Rin Nakai,N/A,https://www.ufc.com/athlete/rin-nakai,2,"Women's Bantamweight",16
644484fdca69df223110eb23,0,27,"5'7""",Japan,Rinya Nakamura,68.50,https://www.ufc.com/athlete/rinya-nakamura,0,Bantamweight,7
64448503ca69df223110eb24,0,N/A,N/A,"Hiroshima, Japan",Kazuhiro Nakamura,N/A,https://www.ufc.com/athlete/kazuhiro-nakamura,8,Light Heavyweight,11
6444850cca69df223110eb25,2,38,"5'11""",Japan,Keita Nakamura,73.00,https://www.ufc.com/athlete/keita-nakamura,10,Welterweight,34
64448513ca69df223110eb26,2,N/A,N/A,Japan,Jutaro Nakao,N/A,https://www.ufc.com/athlete/jutaro-nakao,8,Welterweight,11
6444851aca69df223110eb27,1,39,"5'7""","Honolulu, United States",Tyson Nam,68.00,https://www.ufc.com/athlete/tyson-nam,13,Flyweight,21
64448520ca69df223110eb28,0,30,"5'5""","Milwaukee, United States",Rose Namajunas,65.00,https://www.ufc.com/athlete/rose-namajunas,5,"Women's Strawweight",12
64448524ca69df223110eb29,0,N/A,"5'10""","Bristol, United Kingdom",Nad Narimani,N/A,https://www.ufc.com/athlete/nad-narimani,4,Featherweight,12
6444852bca69df223110eb2a,0,N/A,"6'7""",United States,Roger Narvaez,N/A,https://www.ufc.com/athlete/roger-narvaez,2,Middleweight,7
64448534ca69df223110eb2b,0,31,"5'8""","São Paulo, Brazil",Allan Nascimento,69.50,https://www.ufc.com/athlete/allan-nascimento,6,Flyweight,20
6444853bca69df223110eb2c,0,30,"6'2""",Brazil,Rodrigo Nascimento,80.00,https://www.ufc.com/athlete/rodrigo-nascimento-ferreira,1,Heavyweight,9
64448545ca69df223110eb2d,0,N/A,"6'2""","Mount Clemens, United States",Bobby Nash,N/A,https://www.ufc.com/athlete/bobby-nash,4,Welterweight,8
6444854bca69df223110eb2e,0,N/A,N/A,N/A,Nasrudin Nasrudinov,N/A,https://www.ufc.com/athlete/nasrudin-nasrudinov,1,Light Heavyweight,0
64448553ca69df223110eb2f,1,40,"6'0""","Belo Horizonte, Brazil",Rafael Natal,76.00,https://www.ufc.com/athlete/rafael-natal,9,Middleweight,21
6444855cca69df223110eb30,0,29,"5'6""","Fort Worth, United States",Kevin Natividad,70.00,https://www.ufc.com/athlete/kevin-natividad,4,Bantamweight,9
64448563ca69df223110eb31,0,26,"6'0""","Salzburg, Austria",Ismail Naurdiev,74.00,https://www.ufc.com/athlete/ismail-naurdiev,4,Welterweight,19
6444856aca69df223110eb32,0,N/A,N/A,"Natal, Brazil",Reza Nazri,N/A,https://www.ufc.com/athlete/kazukhiro-nakamura-0,0,,0
64448574ca69df223110eb33,0,28,"6'0""",Cameroon,Tafon Nchukwi,77.00,https://www.ufc.com/athlete/tafon-nchukwi,3,Light Heavyweight,6
6444857dca69df223110eb34,1,N/A,N/A,"Indianapolis, United States",Dustin Neace,N/A,https://www.ufc.com/athlete/dustin-neace,18,Featherweight,23
64448582ca69df223110eb35,0,32,"5'11""","Austin, United States",Geoff Neal,75.00,https://www.ufc.com/athlete/geoff-neal,5,Welterweight,15
64448589ca69df223110eb36,0,N/A,"5'11""","Veliko Turnovo, Bulgaria",Stanislav Nedkov,N/A,https://www.ufc.com/athlete/stanislav-nedkov,2,Light Heavyweight,12
64448592ca69df223110eb37,1,N/A,N/A,"Des Moines, United States",Josh Neer,N/A,https://www.ufc.com/athlete/josh-neer,13,Welterweight,33
64448599ca69df223110eb38,0,28,"6'0""","Brasov, Romania",Nicolae Negumereanu,78.00,https://www.ufc.com/athlete/nicolae-negumereanu,2,Light Heavyweight,13
6444859eca69df223110eb39,0,N/A,N/A,N/A,Nair Nelikyan,N/A,https://www.ufc.com/athlete/nair-nelikyan,0,Lightweight,0
644485a5ca69df223110eb3a,0,N/A,N/A,"Livonia, United States",Steve Nelmark,N/A,https://www.ufc.com/athlete/steve-nelmark,0,,0
644485acca69df223110eb3b,1,31,"5'11""","Huntsville, Canada",Kyle Nelson,71.00,https://www.ufc.com/athlete/kyle-nelson,5,Featherweight,13
644485b3ca69df223110eb3c,1,34,"5'11""","Akureyri, Iceland",Gunnar Nelson,72.00,https://www.ufc.com/athlete/gunnar-nelson,5,Welterweight,19
644485bcca69df223110eb3d,0,N/A,N/A,"Honolulu, United States",Shane Nelson,N/A,https://www.ufc.com/athlete/shane-nelson,5,Lightweight,13
644485c1ca69df223110eb3e,0,46,"6'0""","Las Vegas, United States",Roy Nelson,72.00,https://www.ufc.com/athlete/roy-nelson,14,Heavyweight,23
644485c9ca69df223110eb3f,0,35,"6'3""","Manaus, Brazil",Antonio Braga neto,77.00,https://www.ufc.com/athlete/antonio-braga-neto,3,Middleweight,9
644485d0ca69df223110eb40,0,N/A,N/A,"Brasilia, Brazil",Mario Neto,N/A,https://www.ufc.com/athlete/mario-neto,3,Heavyweight,9
644485d7ca69df223110eb41,0,N/A,N/A,N/A,Eduardo Neves,N/A,https://www.ufc.com/athlete/eduardo-neves,1,Heavyweight,0
644485ddca69df223110eb42,0,N/A,N/A,"Milford, United States",Nick Newell,N/A,https://www.ufc.com/athlete/nick-newell,1,Lightweight,14
644485e3ca69df223110eb43,0,33,"5'5""","Hayward, United States",Journey Newson,67.50,https://www.ufc.com/athlete/journey-newson,5,Bantamweight,10
644485eaca69df223110eb44,0,N/A,N/A,Anguilla,Carlos Newton,N/A,https://www.ufc.com/athlete/carlos-newton,8,Welterweight,13
644485f1ca69df223110eb45,0,N/A,N/A,"Costa Mesa, United States",Jeff Newton,N/A,https://www.ufc.com/athlete/jeff-newton,2,Light Heavyweight,4
644485f8ca69df223110eb46,0,36,"6'4""","Batie, Cameroon",Francis Ngannou,83.00,https://www.ufc.com/athlete/francis-ngannou,3,Heavyweight,17
64448605ca69df223110eb47,0,34,"5'5""","Sioux Falls, United States",Ben Nguyen,65.00,https://www.ufc.com/athlete/ben-nguyen,8,Flyweight,17
64448609ca69df223110eb48,0,N/A,"6'1""","Wichita, United States",Steven Nguyen,N/A,https://www.ufc.com/athlete/steven-nguyen,0,Featherweight,1
6444860eca69df223110eb49,0,32,"6'4""","Apopka, United States",Alex Nicholson,81.00,https://www.ufc.com/athlete/alex-nicholson,4,Middleweight,7
64448615ca69df223110eb4a,0,27,"6'1""","Rifle, United States",Bo Nickal,76.00,https://www.ufc.com/athlete/bo-nickal,0,Middleweight,4
6444861dca69df223110eb4b,0,N/A,N/A,"Ocala, United States",Mike Nickels,N/A,https://www.ufc.com/athlete/mike-nickels,1,Light Heavyweight,5
64448622ca69df223110eb4c,1,30,"5'6""","Belo Horizonte, Brazil",Matheus Nicolau,66.00,https://www.ufc.com/athlete/matheus-nicolau,4,Flyweight,19
6444862bca69df223110eb4d,0,N/A,N/A,"Hayward, United States",Jaimee Nievera,N/A,https://www.ufc.com/athlete/jaimee-nievera,4,"Women's Flyweight",7
64448632ca69df223110eb4e,1,N/A,"5'9""","Turku, Finland",Tom Niinimaki,N/A,https://www.ufc.com/athlete/tom-niinimaki,8,Featherweight,21
64448639ca69df223110eb4f,0,N/A,"6'2""",United States,Ramsey Nijem,N/A,https://www.ufc.com/athlete/ramsey-nijem,5,Lightweight,10
64448640ca69df223110eb50,0,N/A,N/A,United States,Jack Nilsson,N/A,https://www.ufc.com/athlete/jack-nilsson,0,Lightweight,0
64448646ca69df223110eb51,1,N/A,"6'2""",United States,Mats Nilsson,N/A,https://www.ufc.com/athlete/mats-nilsson,4,Welterweight,11
6444864cca69df223110eb52,0,N/A,N/A,Japan,Yamato Nishikawa,N/A,https://www.ufc.com/athlete/yamato-nishikawa,0,Lightweight,0
64448651ca69df223110eb53,0,N/A,"6'3""",United States,Anthony Njokuani,N/A,https://www.ufc.com/athlete/anthony-njokuani,9,Lightweight,16
64448656ca69df223110eb54,0,34,"6'3""","Dallas, United States",Chidi Njokuani,80.00,https://www.ufc.com/athlete/chidi-njokuani,9,Middleweight,22
6444865eca69df223110eb55,1,N/A,N/A,"Cuba, United States",Derrick Noble,N/A,https://www.ufc.com/athlete/derrick-noble,7,Welterweight,15
64448664ca69df223110eb56,0,N/A,N/A,"Springfield, United States",Kyle Noblitt,N/A,https://www.ufc.com/athlete/kyle-noblitt,0,Heavyweight,0
6444866eca69df223110eb57,2,N/A,N/A,"Rio De Janeiro, Brazil",Pedro Nobre,N/A,https://www.ufc.com/athlete/pedro-nobre,1,Bantamweight,14
64448675ca69df223110eb58,1,N/A,"6'5""",United States,Minotauro Nogueira,N/A,https://www.ufc.com/athlete/minotauro-nogueira,10,Heavyweight,34
